student_ID,t1,t2,t3,t4,t5,t6,t7,t8,final_grade,final_exam
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887616,0,0,0,46,0,0,0,61.18,NA,NA
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887617,0,0,73.28,0,81.33000000000001,0,80.3,63.53,1116.4,170
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887618,22.42,44.599999999999994,46.489999999999995,0,95.7,20.62,65.38,45.93,1158,168
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
887619,21.59,57.55,20.91,0,74.45,40.540000000000006,57.76,0.85,1032.3,130
